geo_id,county_name,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,state_id,county_id
0500000US06033,"Lake County, California",25966,2374,2051,3203,3247,3607,4030,3178,2609,959,708,42475,60847,06,033
0500000US06043,"Mariposa County, California",7700,494,484,934,711,1133,1465,1060,873,384,162,51199,64590,06,043
0500000US06115,"Yuba County, California",26179,1289,1879,2835,2497,3956,4744,3264,3591,1450,674,52624,67391,06,115
0500000US06013,"Contra Costa County, California",392277,13870,11757,21416,22514,34834,54684,48475,74344,43088,67295,93712,128079,06,013
0500000US06035,"Lassen County, California",9493,497,609,941,909,1150,1979,1171,1388,599,250,56362,71097,06,035
0500000US06083,"Santa Barbara County, California",144962,6864,5491,10816,11530,16958,23777,18558,23900,11941,15127,71657,101100,06,083
0500000US06097,"Sonoma County, California",189339,7132,6950,13121,13538,19516,32265,27194,33102,17769,18752,76753,102483,06,097
0500000US06025,"Imperial County, California",44057,3622,4272,5700,4444,5498,7086,5127,5278,1709,1321,45834,63186,06,025
0500000US06051,"Mono County, California",4847,140,102,267,339,745,1243,801,765,218,227,63018,80008,06,051
0500000US06001,"Alameda County, California",572870,24255,21621,33723,33965,47322,76730,66253,104464,67134,97403,92574,122575,06,001
0500000US06067,"Sacramento County, California",536029,29236,27434,45253,46057,63279,93941,69723,85746,40791,34569,63902,85289,06,067
0500000US06055,"Napa County, California",49032,1582,1465,3053,3219,5131,7700,6142,9278,4977,6485,84753,116922,06,055
0500000US06053,"Monterey County, California",126052,4820,4179,9561,10842,15983,24256,17300,19706,9041,10364,66676,93636,06,053
0500000US06091,"Sierra County, California",1241,45,127,145,118,196,139,135,263,48,25,48125,67464,06,091
0500000US06073,"San Diego County, California",1118980,51029,39441,78317,84271,122572,184805,144979,197632,98349,117585,74855,101302,06,073
0500000US06113,"Yolo County, California",73510,5640,3773,6430,5442,7435,12203,8701,11053,5690,7143,65923,92571,06,113
0500000US06023,"Humboldt County, California",54267,3804,4175,6889,6159,8242,9925,5712,5664,1888,1809,45528,63753,06,023
0500000US06003,"Alpine County, California",299,11,20,22,32,37,51,27,51,26,22,64688,92738,06,003
0500000US06045,"Mendocino County, California",34090,2289,2555,3968,3889,4577,6425,3957,3994,1280,1156,49233,67340,06,045
0500000US06087,"Santa Cruz County, California",95756,4893,4046,7091,6734,9176,14353,11540,15655,8902,13366,78041,109141,06,087
0500000US06037,"Los Angeles County, California",3306109,192319,168753,296864,282438,386040,534611,396793,500603,239855,307833,64251,94484,06,037
0500000US06065,"Riverside County, California",718349,39712,30031,64175,65380,87029,124931,94201,116546,51748,44596,63948,84391,06,065
0500000US06085,"Santa Clara County, California",635525,20454,17520,29090,29276,44235,71227,65389,114669,83325,160340,116178,154183,06,085
0500000US06041,"Marin County, California",105258,3448,2877,5474,5554,7858,12246,10687,17758,11730,27626,110217,168429,06,041
0500000US06093,"Siskiyou County, California",19257,1554,1307,2680,2194,2869,3504,2157,1939,619,434,44200,63208,06,093
0500000US06089,"Shasta County, California",70473,4231,4935,7857,7541,10154,13004,8110,8201,3722,2718,50905,69130,06,089
0500000US06015,"Del Norte County, California",9799,879,829,1290,1115,1003,2012,1140,934,281,316,45258,61652,06,015
0500000US06021,"Glenn County, California",10017,857,863,1233,802,1493,2016,1070,1161,334,188,47395,60614,06,021
0500000US06007,"Butte County, California",86797,6590,6413,10660,8764,12152,14353,9407,10558,4115,3785,48443,69621,06,007
0500000US06063,"Plumas County, California",8047,402,610,861,720,1189,1498,1057,1048,397,265,53270,71648,06,063
0500000US06079,"San Luis Obispo County, California",105317,5649,4287,7915,7435,11870,18392,13799,18862,8158,8950,70699,93008,06,079
0500000US06029,"Kern County, California",267913,17667,15647,30030,28629,36738,47612,30489,35313,14736,11052,52479,71440,06,029
0500000US06059,"Orange County, California",1032373,43771,30304,62835,66044,96088,157083,132431,189165,107421,147231,85398,117194,06,059
0500000US06009,"Calaveras County, California",17417,753,792,1681,1800,2475,2918,2241,2558,1375,824,58151,79782,06,009
0500000US06101,"Sutter County, California",32360,1593,1561,3284,3286,4552,6202,3959,4862,1721,1340,56955,75716,06,101
0500000US06081,"San Mateo County, California",261969,7627,6048,11667,12425,18246,30288,28976,47304,32301,67087,113776,162639,06,081
0500000US06109,"Tuolumne County, California",22427,1297,1450,2062,2346,2834,4045,3114,3038,886,1355,56493,80361,06,109
0500000US06077,"San Joaquin County, California",226727,11947,11352,21842,20742,28173,40017,28778,35403,15258,13215,61145,81297,06,077
0500000US06005,"Amador County, California",14090,593,550,1479,1576,1713,2760,1948,2155,591,725,61198,78014,06,005
0500000US06047,"Merced County, California",79606,5230,5097,8627,8577,12196,14954,9425,8924,3506,3070,50129,69764,06,047
0500000US06049,"Modoc County, California",3660,288,166,502,574,481,734,424,382,81,28,45149,54126,06,049
0500000US06027,"Inyo County, California",8083,240,574,794,1064,1184,1667,910,1085,300,265,52874,68448,06,027
0500000US06099,"Stanislaus County, California",172682,8860,8979,16576,17386,23456,32240,22512,25877,9042,7754,57387,75761,06,099
0500000US06103,"Tehama County, California",24025,1658,1774,3749,2885,3363,4385,2530,2258,776,647,42899,58939,06,103
0500000US06069,"San Benito County, California",17740,295,594,938,1125,1939,3198,2420,3849,1766,1616,81977,101057,06,069
0500000US06017,"El Dorado County, California",69172,2593,2436,5100,4889,6834,10639,8942,12881,6287,8571,80582,104895,06,017
0500000US06075,"San Francisco County, California",359673,18633,18570,22449,18507,23903,37920,33637,58516,40785,86753,104552,149265,06,075
0500000US06107,"Tulare County, California",136106,9449,9406,17255,15152,19769,24041,15118,15304,5448,5164,47518,66651,06,107
0500000US06057,"Nevada County, California",40904,2085,1934,3463,3675,5387,6765,5233,6652,2738,2972,63240,86798,06,057
0500000US06039,"Madera County, California",44759,2850,2516,4282,4498,7099,8371,5195,6527,1832,1589,52884,69614,06,039
0500000US06105,"Trinity County, California",5796,577,504,867,769,803,955,556,493,164,108,38497,54856,06,105
0500000US06071,"San Bernardino County, California",630633,34198,31835,59404,58750,79401,117004,83245,95961,40547,30288,60164,77575,06,071
0500000US06061,"Placer County, California",140661,5616,4796,8765,9627,12591,21851,18041,27747,15169,16458,84357,109020,06,061
0500000US06095,"Solano County, California",149067,6100,5323,9438,10274,15969,25215,21756,28449,14073,12470,77609,96029,06,095
0500000US06011,"Colusa County, California",7113,252,363,890,735,984,1346,1073,781,398,291,56704,82313,06,011
0500000US06031,"Kings County, California",42735,2329,2404,4089,4685,6570,7666,5962,5610,1943,1477,53865,69985,06,031
0500000US06019,"Fresno County, California",304624,21380,19989,35375,33605,38742,53091,35192,38001,15704,13545,51261,71663,06,019
0500000US06111,"Ventura County, California",271226,8653,7711,16744,17921,26844,42811,38297,51509,27073,33663,84017,110792,06,111
